label,text
시정(금액),"차명계좌 현장확인 업무 부당 처리종로세무서는 현금매출누락 혐의가 있는 관내 업체에 대하여 현장확인을 실시하면서 중요 쟁점사항을 확인하지 않았고, 세무조사로 전환하지 않은 채 부당하게 무혐의 종결처리함. 결국 소득세 및 부가가치세 등을 부족징수함."
시정(금액),차명계좌를 이용한 현금매출 신고 누락에 대한 소득세 등 부족 징수종로세무서는 귀금속 소매업을 영위하는 자가 현금매출 수입금액을 차명계좌로 입금받은 수입금액을 누락하여 신고한 경우 그 금액만큼 포함하여 과세표준과 세액을 경정하여야 하고 현금영수증 미발급 거래대금에 대하여는 과태료를 부과하여야 하는데도 이를 하지 않음.
시정(금액),직급보조비 과다 지급경상남도에서 재외근무수당을 지급받는 직원에 대하여 직급보조비를 감액하지 않고 과다 지급함
변상,채권 압류된 공사대금 부당 지급의령군 직원이 공사대금에 대한 채권압류 및 전부명령서를 송달받고도 공사업체에 대금을 지급하였고 이후 소송이 제기되어 압류채권자에게도 대금을 지급하게 되어 의령군에 손해를 끼침
시정(금액),"납품기일 연장 등 계약변경업무 처리 부적정계약상대자인 □□으로부터 2015. 11. 5. 지체상금 23,149,500원을 납입 받아 시정은 완료되었으나, 계약변경 검토 업무를 부당하게 처리한 지적내용에 대하여 향후 유사 사례 등의 재발 방지를 위해 앞으로 관련 업무를 철저히 하도록 시정 요구"
변상,"공사 선금채권 확보 미조치구미시에서 '12년 1월 ○○와 ""ㄱ 진입도로 개설 공사계약""을 체결한 후 ○○에 선금 15억 원을 지급하였고 변경 계약 체결 시 ○○로부터 보증서를 갱신받지 못해 공사 기성금에 충당하지 못한 1억 1,469만원의 손실을 초래함"
시정(금액),"관서운영경비 집행 및 자산 취득, 관리 부적정산업부의 2014년 및 2015년 자산 취득 내역을 확인한 결과, 산업기반실 등 4개 실,국은 자산취득비 성격의 경비 8건(집행금액 11,687,000원)을 일반수용비(210-01목)로 집행하였고, 이를 통해 취득한 47개 물품을 2016. 3. 25. 감사일 현재까지 물품관리대장에 등재하지 않고 있었으며, 이 중 태블릿PC 1개와 스탠드 22개는 분실 등으로 그 소재가 확인되지 않고 있는 실정"
시정(금액),지역산업 육성사업 사업비 정산 업무 부적정한국산업기술진흥원에서 수행기관의 정당한 사업비 집행으로 볼 수 없는 금액 2억여 원을 회계법인에서 정당한 사업비 집행으로 인정했는데도 이에 대한 확인 없이 그대로 정산을 완료
시정(금액),"산업안전보건관리비 정산 부적정안전관리비 정산 실태를 확인한 결과, 2012년 말에 체결한 배전공사 단가계약(계약기간: 2013. 1. 1.∼2014. 12. 31.)의 경우 총계약금액이 5억 원 이상 50억 원 미만인 배전공사 단가계약을 체결한 139개 업체에 안전관리비 기초액을 지급하지 않은 채 그대로 최종 정산하여 계 182,971,000원이 부족 지급"
시정(금액),생태계보전협력금 미부과전라남도는 나주시의 협력금 부과 대상인 “감정천 생태하천 복원사업”(사업시행자: 나주시)을 인허가하고도 협력금 부과·징수 담당부서인 환경보전과에 그 내용을 통보하지 않아 전라남도가 나주시에 협력금을 부과하지 못하여 “감정천 생태하천 복원사업” 등 생태하천 복원사업에 대한 협력금이 현재까지 징수되지 않고 있음
시정(금액),"생태계보전협력금 미부과경상북도 관하 영덕군은 협력금 부과 대상인 “영덕송천 생태하천 복원사업”(사업시행자: 영덕군)을 인허가하고도 그 내용을 경상북도에 통보하지 않아 경상북도가 영덕군에 협력금을 부과하지 못하고 있었고, 경상북도 관하 청도군은 “운문천 생태하천 복원사업”(사업시행자: 청도군)을 인허가하고도 그 내용을 경상북도에 통보하지 않아 경상북도가 청도군에 협력금을 부과하지 못하고 있음."
시정(금액),소송비용 미회수 및 변상금 등 채권관리 미흡승소한 소송비용을 회수하고 사망 및 폐업자에 대한 변상금 등 미회수 채권을 회수하도록 조치
시정(금액),부가가치세 환급 및 민원회신 등 사후조치 부적정대전지방국세청 소속 공주세무서에서 부과가치세 환급 관련 서류의 누락 여부를 확인하지 아니하여 환급대상자가 아닌 업체에 환급금을 지급한 후 고발이나 부당이득금 반환 청구 등의 조치를 취하지 아니하였음
변상,"공사 선급금 관리와 채권확보 태만한국동서발전(주) 당진화력본부에서 '11년 5월 ○○과 ""태양광발전 전기제어건물 신축공사 계약""을 체결하고, ○○에 선금 6억 6,000만여 원 지급하고 ○○의 부도('11. 9. 7.) 후 적절한 조치를 취하지 않아 2억 3,000만여 원을 추가 부담하게 되어 같은 금액만큼 손실 초래함"
시정(금액),취득세 등 감면 및 사후관리 부적정취득세 감면후 1년 이내에 감면목적에 맞게 토지를 사용하여야 하는데도 감면 받은 자가 감면 목적과 달리 사용하고 있는 것을 내버려 둠
시정(금액),공장 미운영 창업자에 대한 감면 취득세 등 미추징창업중소기업이 공장용지 조성으로 취득세 등을 감면받은 후 다른 사업자에게 임대하는 등 직접 사용하지 않는데도 취득세 등 133백만 원 미추징
시정(금액),생태계보전협력금 미부과생태계보전협력금 부과대상 사업 인허가 사항을 통보받고도 협력금 2건 225백만 원 부과 누락
시정(금액),자재공급원 승인 등 부적정케이블 정착장치 등에 대해 강도시험을 실시하지 않아 안전을 확보하지 못할 우려가 있을 뿐만 아니라 케이블 하단을 지지하는 강재 구조물에 대하여 공사비 예산을 그대로 두고 크기만 당초 제안보다 작게 하여 도면 승인을 요청하였는데도 이를 그대로 승인함으로써 감액하여야 할 공사비 256백만여 원이 그대로 집행될 실정
시정(금액),"성실신고확인제도 운용 부적정서울지방국세청에서 성실신고확인서 미제출에 따른 가산세, 중소기업에 대한 특별세액을 통해 부당하게 감면받은 세액, 성실신고확인대상 사업자 중 종합소득세 무신고자로부터 소득세를 징수결정하도록 할 필요가 있음"
시정(금액),비상장주식 평가 잘못으로 상속세 부족 징수서울지방국세청에서 상속세 조사를 실시하면서 비상장주식 평가를 잘못하여 부족하게 징수결정된 상속세에 대하여 추가 징수결정할 필요가 있음
시정(금액),서식지 외 보전기관 지원사업 등의 보조금 횡령 등동?식물 보전사업 보조단체 대표와 회계담당자는 환경부의 보조사업 등에 참여하면서 퇴직 직원 등에 대한 허위 인건비를 보조금으로 지급받아 자부담금 충당 및 운영비로 사용하는 등 횡령
시정(금액),서식지 외 보전기관 지원사업 등의 보조금 횡령 등동?식물 보전사업 보조단체 대표와 회계담당자는 환경부의 보조사업 등에 참여하면서 퇴직 직원 등에 대한 허위 인건비를 보조금으로 지급받아 자부담금 충당 및 운영비로 사용하는 등 횡령
시정(금액),상수원지역 수질개선 연구용역 관련 인건비 횡령 등자연환경 보전단체 대표는 환경부의 연구용역에 참여하면서 회계담당자에게 퇴사 연구원 등의 인건비를 지급한 후 되돌려 받아 횡령
시정(금액),일본군 위안부 피해자 지원 관련 보조금 인건비 부정 수급 등여성 인권 관련 보조단체 비상근 대표는 여성가족부의 보조사업에 참여 개인적으로 해외여행을 하고도 근무한 것처럼 허위로 근무확인서를 작성하는 등 인건비를 부정수급
시정(금액),일본군 위안부 피해자 지원 관련 보조금 인건비 부정 수급 등여성 인권 관련 보조단체 비상근 대표는 여성가족부의 보조사업에 참여 개인적으로 해외여행을 하고도 근무한 것처럼 허위로 근무확인서를 작성하는 등 인건비를 부정수급
시정(금액),청소년근로권익보호사업 관련 전산 용역비 등 보조금 횡령보조사업 대표와 이사가 공모하여 대표 및 이사가 운영하는 업체 등과 허위 계약을 체결한 후 되돌려 받는 방식 등으로 횡령
시정(금액),서식지 외 보전기관 지원사업 등의 보조금 횡령 등동?식물 보전사업 보조단체 대표와 회계담당자는 환경부의 보조사업 등에 참여하면서 퇴직 직원 등에 대한 허위 인건비를 보조금으로 지급받아 자부담금 충당 및 운영비로 사용하는 등 횡령
시정(금액),안산시 공동체 회복 프로그램 보조금 목적 외 사용 등지역 공동체(청소년) 회복 사업 보조단체 대표는 안산시의 보조사업에 공모하여 배우자에게 경제적 이익을 제공하고자 인쇄업체를 명목상 운영 중인 사실을 알고도 인쇄물 제작용역 발주하여 횡령 등
시정(금액),안산시 공동체 회복 프로그램 보조금 목적 외 사용 등지역 공동체(청소년) 회복 사업 보조단체 대표는 안산시의 보조사업에 공모하여 배우자에게 경제적 이익을 제공하고자 인쇄업체를 명목상 운영 중인 사실을 알고도 인쇄물 제작용역 발주하여 횡령 등
시정(금액),"소득세 등 횡령 및 국고금 지출업무 관리, 감독 부적정춘천지방법원 강릉지원(현 ◑지원 근무) U는 '12. 7월부터 '14. 1월까지 위 지원 지출관의 보조자로 근무하면서 자신이 관리하는 통장 2개를 이용해 '13. 2월부터 '13. 11월 사이에 총 29회에 걸쳐 소득세 등 계 69,730,190원을 횡령해 자신의 어머니에게 전달하는 등 사적으로 사용 이 과정에서 위 사람은 기한 내에 소득세 등을 납부한 것처럼 보이기 위해 은행 출납인을 위조해 고지서에 날인 후 지출증빙에 첨부 ※ 횡령액 69,730,190원 중 68,562,730원은 감사원 감사착수 이전에 반환하였으나, 나머지 1,167,460원 감사원 감사로 횡령사실이 적발되자 2015. 9. 2.과 같은 해 9. 15. 반환"
시정(금액),"국민건강보험료 등 횡령 및 국고금 지출업무 관리, 감독 부적정대구지방법원 안동지원(현 ◆지원 근무) AE은 '13. 1월부터 '15. 8월까지 위 지원 지출관 및 관서운영경비 출납원의 보조자로 근무하면서 안동지원 공과금 계좌와 계좌 거래인감을 자신이 관리하고 있는 점, 지출관이 건강보험료 등이 제때 납부되는지 확인하지 않는 점 등을 이용하여 위 공금계좌에서 자신의 계좌로 '14. 6월부터 '15. 7월 사이 총 25회에 걸쳐 건강보험료 등 공금 계 39,749,800원을 이체하여 횡령, 개인 신용카드 대금 등 사적으로 사용 ※ 횡령액 39,749,800원 중 31,745,000원은 감사원 감사 착수 이전에 반환하였으나 나머지 8,004,800원은 감사원 감사로 횡령사실이 적발되자 2015. 8. 18.과 같은 해 8. 21. 반환"
시정(금액),"세출금 등 횡령 및 지출업무 관리, 감독 부적정경기도북부여성비전센터 BC는 '14. 1월 위 관서의 기간제 근로자 등의 건강보험료 등을 납부해야 할 정당한 금액보다 2,302,850원 과다 지출결의 하여 자신이 관리하고 있던 위 센터 명의의 교육비 계좌로 이체하였다가 총 3회에 걸쳐 현금으로 인출, 자녀의 병원비 등 개인적인 용도로 사용"
시정(금액),"세출금 횡령 및 지출업무 관리, 감독 부적정천안시 농업기술센터 지방농촌지도사 A는 '08. 1월부터 '13. 1월까지 위 센터 지출원의 보조자로 출납업무를 담당하면서 조달물품 대금 등을 납부하는 것으로 지출결의를 받은 후 실제 이체 시에는 은행 입출금 의뢰서에 친구 명의 등의 계좌를 기재하고 상급자가 없는 틈을 타 인감을 무단날인한 후 이를 은행에 제출하는 방식으로 '10. 10. 7.부터 '11. 1. 28. 사이에 총 4회에 걸쳐 112,946,260원을 횡령하여 개인용도로 사용 ※ 징계시효가 완성된 사항이지만 '08. 8. 28.~'10. 8. 27. 사이에도 세출금 1,139,973,660원을 횡령하는 등 총 1,252,919,920원을 횡령하여 1,249,259,920원은 감사원 감사 착수 이전에 반환하였으나 나머지 3,660,000원은 감사원 감사로 횡령사실이 적발된 이후인 '15. 10. 16. 반환"
시정(금액),"학교회계 세출금 등 횡령 및 지출업무 관리, 감독 부적정울산교육청 AK는 '10. 4월부터 '15. 10월까지 4개 학교에서 출납원의 보조자로 지출업무를 담당하면서 강사료 등을 지급하는 것으로 결재를 받은 뒤 실제 이체 시에는 정당채주가 아닌 자신의 오빠 등의 계좌번호를 기재한 후 출납원 직인과 사인을 무단 날인한 계좌이체서를 은행에 제출, 본인 또는 오빠 등의 계좌로 이체한 후 횡령사실을 감추기 위해 계좌이체서의 은행 날인 부분을 잘라 상급자의 결재를 받은 계좌이체서에 붙인 뒤 그 복사본을 지출증빙에 첨부 - 이와 같은 방식으로 위 사람은 '10. 11월부터 '14. 12월 사이에 총 22회에 걸쳐 본인 및 친인척 계좌로 세출금 등 48,927,580원을 인출해 횡령, 카드대금 등 사적으로 사용 ※ 횡령액 48,927,580원 중 47,761,890원은 감사원 감사착수 이전에 반환하였으나, 나머지 1,165,690원은 감사원 감사로 횡령사실이 적발되자 2015. 11. 10.과 같은 해 11. 16. 반환"
시정(금액),"학교회계 세출금 등 횡령 및 지출업무 관리, 감독 부적정경상남도교육청 AT는 '12. 7월부터 '14. 6월까지 2개 학교에서 학교회계 출납원으로 지출업무를 담당하면서 자신이 1인 행정실장으로 학교회계 업무를 혼자 담당하는 점을 이용, 정당 채주에게 입금한 것처럼 인터넷뱅킹 거래 기록사항에 기재하여 지출증빙에 첨부하고 실제로는 자신의 계좌로 이체하는 방법으로 '13. 2월부터 '14. 6월 사이에 총 22회에 걸쳐 2개 학교회계 세출금 등 계 35,570,803원을 횡령, 카드대금 등 사적 용도로 사용 ※ 횡령액 35,570,803원 중 31,624,450원은 급식업체 등의 독촉을 받자 감사 착수이전에 반환하였으나 나머지 3,946,353원은 감사원 감사로 횡령사실이 적발되자 2015. 12. 8. 반환"
시정(금액),"공탁금 회수업무 등 처리 부적정인천항만공사에서 컨테이너 보관장소 등의 임대료가 체납된 업체 등으로부터 채권을 회수하기 위해 업체 소유 부동산 등에 대해 법원에 가압류 신청을 하면서 담보공탁금을 법원에 공탁한 후 소송이 종결되면 회수하면서, 공탁금 회수업무를 수탁한 법무사사무소 직원 BL이 '10. 8월과 같은 해 10월 3건의 공탁금 54,832,622원을 회수 후 횡령하여 사적으로 사용하다가 '13. 2월에야 반환하였고, '12. 12월과 '13. 6월 3건의 공탁금 193,948,940원을 횡령하였는데도 위 공사는 이를 전혀 알지 못하고 있는 등 공탁금 회수 위탁업무에 대한 관리·감독 불철저"
시정(금액),"공탁금 횡령 및 출급, 회수업무 관리, 감독 부적정한국전력공사 광주전남지역본부 N은 '12. 3월 광주광역시가 시행하는 “ㄷ-ㄹ간 도로확장공사” 구간에 위 공사에서 지상권을 설정한 토지가 편입되어 있어 광주광역시와 보상 협의를 진행하면서 광주광역시로부터 지상권 해지요청을 받고서는 보상금을 법원에 공탁하면 지상권을 해지해 주겠다고 위 시에 제안, 이후 보상금 51,013,730원이 공탁되자 공탁금 출급을 위한 출급청구서와 위임장에 위 본부의 인감도장을 무단 날인한 후 법인 인감증명서 등 관련 서류를 같은 해 5. 9. 법원에 제출, 공탁금 51,013,730원을 현금으로 출급해 횡령하는 등 총 67,773,473원을 횡령 ※ 감사원 감사에서 횡령사실이 적발되자 2015. 9. 30. 횡령액 67,773,473원을 위 공사에 반환"
변상,"공탁금 등 횡령한국토지주택공사 경남지역본부 G는 “ㄱ구역 ◈◈조합”이 '14. 9. 2. 위 공사를 피공탁자로 하여 공탁한 공탁금 350,650,000원의 출급 및 세입처리 업무를 담당하면서 상급자에게는 공탁금 통지서 수령사실을 보고하지 않은 채 '15. 4. 1. 공탁금 출급청구서와 위임장 등에 법인인감을 무단날인한 후, 다음날 자신이 보관하고 있던 인감증명서와 함께 수원지방법원 성남지원에 제출하여 위 공사로 세입처리 하여야 할 351,508,282원(이자 858,282원 포함)을 자신의 계좌로 수령해 횡령, 개인채무 변제 및 생활비 등으로 사용 ※ 위 공사에서는 감사원 감사에서 횡령사실이 적발되자 2015. 10. 5. 위 사람으로부터 135,000,000원을 회수하였고, 같은 해 11. 27. ▣▣주식회사로부터 신원보증보험금 100,000,000원을 수령하여 현재까지 미반환 횡령액은 116,508,282원임"
시정(금액),농업법인에 대한 감면 취득세 등 미추징양평군에서 「지방세특레제한법」에 따라 농업법인에 대하여 감면한 취득세를 추징할 필요가 있음
시정(금액),농업법인에 대한 감면 취득세 등 미추징공주시에서 「지방세특레제한법」에 따라 농업법인에 대하여 감면한 취득세를 추징할 필요가 있음
시정(금액),고용보험기금의 기금운영비 이자수입 미반납 부적정근로복지공단에서 고용노동부로부터 고용보험기금 사업을 위탁받아 수행하면서 출연받은 기금운영비의 이자수입을 반납받지 않고 있어 이를 반납하도록 시정
시정(금액),서울도시철도 9호선 1단계 건설사업 정산 부적정국토교통부에서 서울도시철도 9호선 1단계 건설사업을 정산하면서 지출증빙에 대한 검토를 소홀히 하여 7억여 원의 보조금을 반환받지 못함
시정(금액),서귀포관광미항진입도로 건설사업 국고보조금 집행 부적정서귀포시에서 서귀포관광미항진입도로 사업의 낙찰차액 중 6억여 원을 보상비 등으로 목적 외로 집행하고 있는데도 국토교통부에서는 교부결정 취소 등을 통한 보조금 반환 조치를 미실시
시정(금액),도로 포장구조 등 설계변경 부적정인천광역시에서 시행 중인 건설공사에 포함된 아스팔트 콘크리트 포장구조와 과다하게 설계된 동상방지층을 변경해 공사비를 감액하도록 요구
시정(금액),"도로 길어깨 폭 설계 및 시공 부적정경기도에서는 “운천-탄동 간 도로 확?포장공사”를 시행하면서 「도로의 구조?시설 기준에 관한 규칙」에 부합하지 않게 도로 길어깨 폭을 설계하여 불필요하게 공사비를 낭비할 우려가 있어, 설계변경 및 공사비 감액조치를 할 필요가 있음"
시정(금액),도로 포장구조 등 설계변경 부적정경기도에서 시행 중인 건설공사에 포함된 아스팔트 콘크리트 포장구조와 과다하게 설계된 동상방지층을 변경해 공사비를 감액하도록 요구
시정(금액),도로 포장구조 등 설계변경 부적정충청남도에서 시행 중인 건설공사에 포함된 아스팔트 콘크리트 포장구조를 변경하고 그에 따른 공사비를 감액하도록 요구
시정(금액),"아스팔트 콘크리트 포장 깨기 등 설계변경 부적정경상남도에서는 “무안-내이 간 도로 확?포장공사”를 시행하면서 「국도건설공사 설계실무 요령」에 부합하지 않게 아스팔트 콘크리트 포장 깨기와 방음벽 기초단면을 설계하여 불필요하게 공사비를 낭비할 우려가 있어, 이에 대해 설계 변경하여 해당 공사비를 감액할 필요가 있음"
시정(금액),도로 포장구조 등 설계변경 부적정경상남도에서 시행 중인 건설공사에 포함된 아스팔트 콘크리트 포장구조와 과다하게 설계된 동상방지층을 변경해 공사비를 감액하도록 요구
시정(금액),주유소 유증기 회수설비 미검사에 따른 과태료 미부과대기환경보전법 제44조 등에 따라 대기환경규제지역 소재 주유소는 연 1회 ‘유증기 회수설비 처리효율 검사’를 받아야 하는데도 ’13년 5월부터 ’14년 12월까지 사이에 위 검사를 받지 않은 37개 주유소에 대해 74백만 원의 과태료를 부과하도록 시정요구
변상,관사 임대차계약업무 부당 처리논산경찰서에서 관사를 임차하면서 근저당 설정여부 확인이나 채권보전 조치 없이 임차계약을 체결하였다가 건설사 부도로 위 아파트가 경매되어 손해가 발생
시정(금액),"일용직 인건비 지급업무 처리 부적정한국농어촌공사 관련자 20명이 지하수영향조사 등 각종 사업에서 인부를 허위로 등록한 후 인건비 명목으로 3억 5,306만 원을 부당지급하였다가 되돌려받아 용도불명하게 사용함에 따라 관련 금액 회수 조치"
시정(금액),주유소 유증기 회수설비 미검사에 따른 과태료 미부과고양시에서 유증기 회수설비 검사를 받지 않고 있는 관내 대기환경규제지역 내 주유소에 대해 관련 법령에 따라 과태료를 부과하지 않음
시정(금액),"권리사용료에 대한 가산세 미부과 및 수정수입세금계산서 발급 등 부적정관세청 산하 서울본부세관에서 과세관청의 처분에 신의성실 원칙이 적용되려면 납세자의 귀책사유가 없어야 하는데, 수입신고된 냉동감자 권리사용료에 대한 관세 및 부가가치세 감액 경정청구를 받아 환급 결정을 한 후, 환급액을 재경정하고 경정청구 이후 권리사용료 미 신고분에 대하여 증액경정을 하면서 해당 업체에서 자료를 제대로 제출하지 않는 등 귀책사유가 있는데도 신의성실을 사유로 이미 환급받은 세액 및 경정청구 이후 미 신고분 세액에 대한 가산세를 감면하고 수정수입세금계산서를 발급함"
시정(금액),"용도세율(할당관세) 적용 수입물품 사후관리 부적정관세청 관하 각 세관에서 세율이 낮은 용도에 사용하는 물품에 용도세율을 적용한 후 물품 용도 외 사용 등에 대하여 사후관리를 하여 이를 어길 시 차액 상당 관세를 즉시 징수하도록 되어 있는데도, 용도 외 사용된 물품에 대한 관세 및 부가가치세를 부과, 징수하지 않고 있음"
시정(금액),"용도세율(할당관세) 적용 수입물품 사후관리 부적정관세청 관하 각 세관에서 세율이 낮은 용도에 사용하는 물품에 용도세율을 적용한 후 물품 용도 외 사용 등에 대하여 사후관리를 하여 이를 어길 시 차액 상당 관세를 즉시 징수하도록 되어 있는데도, 용도 외 사용된 물품에 대한 관세 및 부가가치세를 부과, 징수하지 않고 있음"
시정(금액),"외국인투자기업에 대한 조세감면한도 사후관리 부적정관세청 관하 대산세관에서 조세특례제한법에 따라 기획재정부가 정한 금액 한도로 수입하는 자본재에 대해 조세감면 결정을 받은 외국인투자기업이 관세 등을 감면받아 수입한 물품에 대하여 사후관리를 하고 있는데, 해당 업체에서 기획재정부가 정한 면제 한도금액을 초과하여 자본재를 수입하였는데도 세액분에 대하여 관세 등을 부과, 징수하지 않음"
시정(금액),"학술연구용 관세감면 물품 사후관리 부적정관세청 관하 수원세관에서 학술연구용으로 관세를 감면 받은 설비에 대해 다른 용도로 사용되는지 사후관리를 하면서 이를 위반한 경우 감면된 관세를 즉시 징수하여야 하는데도, 다른 용도로 사용한 해당 업체에 대해 관세를 징수하지 않고 그대로 둠"
시정(금액),"부산물 공제 누락으로 인한 관세 과다 환급관세청 관하 각 세관에서 수출용 원재료에 대한 관세 등 환급 시에는 부산물이 발생한 경우 부산물의 가치를 공제한 후 환급하도록 되어 있는데도, 부산물을 누락한 채 소요량계산서를 작성, 제출한 업체에 대하여 관세를 과다 환급함"
시정(금액),"부산물 공제 누락으로 인한 관세 과다 환급관세청 관하 각 세관에서 수출용 원재료에 대한 관세 등 환급 시에는 부산물이 발생한 경우 부산물의 가치를 공제한 후 환급하도록 되어 있는데도, 부산물을 누락한 채 소요량계산서를 작성, 제출한 업체에 대하여 관세를 과다 환급함"
시정(금액),"부산물 공제 누락으로 인한 관세 과다 환급관세청 관하 각 세관에서 수출용 원재료에 대한 관세 등 환급 시에는 부산물이 발생한 경우 부산물의 가치를 공제한 후 환급하도록 되어 있는데도, 부산물을 누락한 채 소요량계산서를 작성, 제출한 업체에 대하여 관세를 과다 환급함"
시정(금액),"생태계보전협력금 미부과경기도 관하 시?군 등 행정기관이 인?허가를 하고도 해당사업 인?허가 사실을 경기도에 통보하지 않아 경기도에서 생태계보전협력금 부과대상이 되는 사업시행자에게 협력금을 부과하지 못하고 있어 이에 대해 경기도에서 지도, 감독 업무 등을 철저히 하고, 미부과된 협력금을 부과, 징수할 필요가 있음"
시정(금액),상장법인 대주주에 대한 과세체계 부적정국세청에서 상장법인 대주주 기획점검 시 누락된 대주주 14명의 주식 양도소득세 등을 관할 세무서로 하여금 징수결정하도록 할 필요가 있음
시정(금액),결손금 소급공제에 따른 법인세액 환급 부적정국세청에서 관할 세무서로 하여금 결손금 소급공제에 따른 환급대상이 아닌 6개 법인에게 잘못 환급한 법인세액을 추가 징수결정하도록 할 필요가 있음
시정(금액),하천 수해복구공사 설계 부적정부산광역시 기장군에서 관내 하천의 수해복구공사 설계내역서에 중복 계상된 전석쌓기 채움 콘크리트 타설 비용을 설계변경 감액조치할 필요가 있음
시정(금액),지방세 감면 업체 사후관리 업무 불철저서울특별시 구로구에서 취득세 등을 감면받은 지식산업센터 입주자가 분양받은 사업시설을 5년 이내에 임대하거나 매각하여 감면받은 세액을 추징하여야 하는데도 추가징수 결정 업무를 제대로 하지 않음
시정(금액),지방세 감면 업체 사후관리 업무 불철저서울특별시 금천구에서 취득세 등을 감면받은 지식산업센터 입주자가 분양받은 사업시설을 5년 이내에 임대하거나 매각하여 감면받은 세액을 추징하여야 하는데도 추가징수 결정 업무를 제대로 하지 않음
시정(금액),"교육용 기본재산 취득 부적정학교법인 한라학원이 ?사립학교법?을 위반하여 이사회 의결없이 농지를 교비회계로 취득하였고, 해당 토지의 등기 명의자를 개인으로 허위 등기하여 제주시에서는 학교법인 한라학원에 대해 과징금, 고발 등 적정한 조치방안 마련이 필요함"
시정(금액),보조금 등 사업비 정산업무 처리 부적정환경부로부터 연구용역비를 지원받은 민간단체에서 연구용역비 중 일부를 횡령하여 환경부에서 이를 환수하고 입찰참가를 제한하는 등의 조치가 필요
시정(금액),보조금 등 사업비 정산업무 처리 부적정재단법인 2015세계물포럼조직위원회로부터 협약금을 지원받은 민간단체에서 협약금 중 일부를 횡령하여 재단법인 2015세계물포럼조직위원회에서 이를 환수할 필요가 있음
시정(금액),보조금 등 사업비 정산업무 처리 부적정경기도로부터 보조금을 지원받은 민간단체에서 보조금 중 일부를 횡령하여 경기도에서 이를 환수할 필요가 있음
시정(금액),보조금 정산업무 처리 부적정수원시로부터 자전거 이동수리센터 운영사업 등 5개 사업으로부터 보조금을 지원받은 업체에서 2012년부터 2014년까지 인건비를 돌려받는 방식 등으로 보조금 중 일부를 횡령하여 수원시에서 이를 환수할 필요가 있음
시정(금액),보조금 등 사업비 정산업무 처리 부적정강릉시로부터 보조금을 지원받은 민간단체에서 보조금 중 일부를 횡령하여 강릉시에서 이를 환수할 필요가 있음
시정(금액),보조금 등 사업비 정산업무 처리 부적정평창군으로부터 보조금을 지원받은 민간단체에서 보조금 중 일부를 횡령하여 평창군에서 이를 환수할 필요가 있음
시정(금액),관서운영경비 등 예산 집행 부적정주뉴욕총영사관에서 분임재무관으로서 예산 집행에 대한 지도·감독업무를 태만히 하여 행정원이 관서운영경비를 횡령하거나 시간외근무수당을 부당하게 수령하도록 한 관련자에 대하여 현 소속 기관장에게 주의를 촉구하도록 통보하시기 바람
시정(금액),자녀 학자보조금 미반납한국산업은행 베이징지점에서 전임 지점장이 자녀 학자금을 지원받은 후 중도 귀임하였으므로 지원 대상기간에 해당하지 않은 학자보조금을 반납하여야 했는데도 이를 반납하지 않음
시정(금액),충청남도과학교육원 건립사업 총사업비 관리 부적정충청남도교육청에서 충청남도과학교육원을 건립하면서 간접비용 산출 기준요율을 높게 적용하여 총사업비에 과다 계상된 금액을 감액조정하여 사업을 추진할 필요가 있음
시정(금액),경기교육사랑카드 발급제휴 수입 관리 부적정경기도교육청에서 세입세출외현금으로 보관·관리하고 있는 경기교육사랑카드 발급 제휴에 따른 수입 잔액을 교육비특별회계에 세입조치하여야 함
시정(금액),비상장주식 평가 잘못으로 상속세 부족 징수서울지방국세청에서 상속세 세무조사를 실시하면서 부동산 과다법인의 주식을 잘못 평가하여 상속세를 부족 징수결정함
시정(금액),비상장주식 평가 잘못으로 상속세 부족 징수반포세무서에서 상속세 세무조사를 실시하면서 부동산 과다법인의 주식을 잘못 평가하여 상속세를 부족 징수결정함
시정(금액),비상장주식 평가 잘못으로 증여세 부족 징수동고양세무서에서 부동산 과다법인의 주식을 잘못 평가하여 증여세를 부족 징수결정함
시정(금액),비상장주식 평가 잘못으로 증여세 부족 징수고양세무서에서 부동산 과다법인의 주식을 잘못 평가하여 증세를 부족 징수결정함
시정(금액),일감몰아주기 증여의제제도 관리 부적정국세청에서 증여이익에 대한 사후검증을 실시하면서 특수관계법인과의 거래비율 검토 등을 소홀히 하여 증여세를 부족 징수결정함
시정(금액),가업상속재산 과다 공제로 상속세 부족 징수서울지방국세청에서 가업상속 공제액을 과다 계산하여 상속세를 부족 징수결정함
시정(금액),상장법인 대주주에 대한 주식 양도소득세 미징수역삼세무서에서 상장법인 주식 양도세를 신고하지 않은 혐의가 있는 대주주에 대한 기획점검을 실시하면서 특수관계인이 보유하고 있는 주식을 합산하지 않아 양도소득세를 징수하지 않음
시정(금액),상장법인 대주주에 대한 주식 양도소득세 미징수용산세무서에서 상장법인 주식 양도세를 신고하지 않은 혐의가 있는 대주주에 대한 기획점검을 실시하면서 특수관계인이 보유하고 있는 주식을 합산하지 않아 양도소득세를 징수하지 않음
시정(금액),상장법인 대주주에 대한 주식 양도소득세 미징수서초세무서에서 상장법인 주식 양도세를 신고하지 않은 혐의가 있는 대주주에 대한 기획점검을 실시하면서 특수관계인이 보유하고 있는 주식을 합산하지 않아 양도소득세를 징수하지 않음
